Aarakocra,2,3,8,0,12
Aboleth,-1,18,10,36,13
Abominable Yeti,0,11,12,66,306
Acolyte,0,2,8,0,342
Adult Black Dragon,2,17,12,85,88
Adult Blue Dracolich,0,18,12,108,84
Adult Blue Dragon,0,18,12,108,91
Adult Brass Dragon,0,15,12,75,105
Adult Bronze Dragon,0,17,12,102,108
Adult Copper Dragon,1,16,12,80,111
Adult Gold Dragon,2,19,12,133,114
Adult Green Dragon,1,18,12,90,94
Adult Red Dragon,0,19,12,133,98
Adult Silver Dragon,0,18,12,126,117
Adult White Dragon,0,16,12,96,101
Air Elemental,5,12,10,24,124
Allosaurus,1,6,10,18,79
Ancient Black Dragon,2,21,20,147,87
Ancient Blue Dragon,0,26,20,208,90
Ancient Brass Dragon,0,17,20,119,104
Ancient Bronze Dragon,0,24,20,192,107
Ancient Copper Dragon,1,20,20,140,110
Ancient Gold Dragon,2,28,20,252,113
Ancient Green Dragon,1,22,20,154,93
Ancient Red Dragon,0,28,20,252,97
Ancient Silver Dragon,0,25,20,225,116
Ancient White Dragon,0,18,20,144,100
Androsphinx,0,19,10,95,281
Animated Armor,0,6,8,6,19
Ankheg,0,6,10,6,21
Ankylosaurus,0,8,12,16,79
Ape,2,3,8,6,317
Arcanaloth,1,16,8,32,313
Archmage,2,18,8,18,342
Assassin,3,12,8,24,343
Awakened Shrub,-1,3,6,6,317
Awakened Tree,-2,7,12,14,317
Aze Beak,1,3,10,3,317
Azer,1,6,8,12,22
Baboon,2,1,6,0,318
Badger,0,1,4,1,318
Balor,2,21,12,126,55
Bandit,1,2,8,2,343
Bandit Captain,3,10,8,20,344
Banshee,2,13,8,0,23
Barbed Devil,3,13,8,52,70
Barlgura,2,8,10,24,56
Basilisk,-1,8,8,16,24
Bat,2,1,4,0,318
Bearded Devil,2,8,8,16,70
Behir,3,16,12,64,25
Beholder,2,19,10,76,28
Beholder Zombie,-1,11,10,33,316
Berserker,1,9,8,27,344
Black Bear,0,3,8,6,318
Black Dragon Wyrmling,2,6,8,6,88
Black Pudding,-3,10,10,30,241
Blink Dog,3,4,8,4,318
Blood Hawk,2,2,6,0,319
Blue Dragon Wyrmling,0,8,8,16,91
Blue Slaad,2,13,10,52,276
Boar,0,2,8,2,319
Bone Devil,3,15,10,60,71
Bone Naga,3,9,10,9,233
Brass Dragon Wyrmling,0,3,8,3,106
Bronze Dragon Wyrmling,0,5,8,10,109
Brown Bear,0,4,10,12,319
Bugbear,2,5,8,5,33
Bugbear Chief,2,10,8,20,33
Bulette,0,9,10,45,34
Bullywug,1,2,8,2,35
Cambion,4,11,8,33,36
Camel,-1,2,10,4,320
Carrion Crawler,1,6,10,18,37
Cat,2,1,4,0,320
Centaur,2,6,10,12,38
Chain Devil,2,10,8,40,72
Chasme,2,13,10,13,57
Chimera,0,12,10,48,39
Chuul,0,11,10,33,40
Clay Golem,-1,14,10,56,168
Cloaker,2,12,10,12,41
Cloud Giant,0,16,12,96,154
Cockatrice,1,6,6,6,42
Commoner,0,1,8,0,345
Constrictor Snake,2,2,10,2,320
Copper Dragon Wyrmling,1,4,8,4,112
Couatl,5,13,8,39,43
Crab,0,1,4,0,320
Crawling Claw,2,1,4,0,44
Crocodile,0,3,10,3,320
Cultist,1,2,8,0,345
Cult Fanatic,2,6,8,6,345
Cyclops,0,12,12,60,45
Dao,1,15,10,105,143
Darkmantle,1,5,6,5,46
Death Dog,2,6,8,12,321
Death Knight,0,19,8,95,47
Death Slaad,2,20,8,80,278
Death Tyrant,2,25,10,50,29
Deep Gnome,2,3,6,6,164
Deer,3,1,8,0,321
Demilich,5,20,4,0,48
Deva,4,16,8,64,16
Dire Wolf,2,5,10,10,321
Displacer Beast,2,10,10,30,81
Djinni,2,14,10,84,144
Doppelganger,4,8,8,16,82
Dragon Cultist,2,9,8,10,345
Dragon Turtle,0,22,20,110,119
Dretch,0,4,6,4,57
Drider,3,13,10,52,120
Drow,2,3,8,0,128
Drow Elite Warrior,4,11,8,22,128
Drow Mage,2,10,8,0,129
Drow Priestess of Lolth,2,13,8,13,129
Druid,1,5,8,5,346
Dryad,1,5,8,0,121
Duergar,0,4,8,8,122
Duodrone,1,2,8,2,225
Dust Mephit,2,5,6,0,215
Eagle,2,1,6,0,322
Earth Elemental,-1,12,10,60,124
Efreeti,1,16,10,112,145
Elephant,-1,8,12,24,322
Elk,0,2,10,2,322
Empyrean,5,19,12,190,130
Erinyes,3,18,8,72,73
Ettercap,2,8,8,8,131
Ettin,-1,10,10,30,132
Faerie Dragon,5,4,4,4,133
Fire Elemental,3,12,10,36,125
Fire Giant,-1,13,12,78,154
Fire Snake,2,5,8,0,265
Flameskull,3,9,4,14,134
Flesh Golem,-1,11,8,44,169
Flumph,2,2,6,0,135
Flying Snake,4,2,4,0,322
Flying Sword,2,5,6,0,20
Fomorian,0,13,12,65,136
Frog,1,1,4,0,322
Frost Giant,-1,12,12,60,155
Galeb Duhr,2,9,8,45,139
Gargoyle,0,7,8,21,140
Gas Spore,-5,1,10,0,138
Gelatinous Cube,-4,8,10,40,242
Ghast,3,8,8,0,148
Ghost,1,10,8,0,147
Ghoul,2,5,8,0,148
Giant Ape,2,15,12,60,323
Giant Badger,1,2,8,4,323
Giant Bat,3,4,10,0,323
Giant Boar,0,5,10,15,323
Giant Centipede,2,1,6,1,323
Giant Constrictor Snake,2,8,12,8,324
Giant Crab,2,3,8,0,324
Giant Crocodile,-1,9,12,27,324
Giant Eagle,3,4,10,4,324
Giant Elk,3,5,12,10,325
Giant Fire Beetle,0,1,6,1,325
Giant Frog,1,4,8,0,325
Giant Goat,0,3,10,3,326
Giant Hyena,2,6,10,12,326
Giant Lizard,1,3,10,3,326
Giant Octopus,1,8,10,8,326
Giant Owl,2,3,10,3,327
Giant Poisonous Snake,4,2,8,2,327
Giant Rat,2,2,6,0,327
Giant Scorpion,1,7,10,14,327
Giant Sea Horse,2,3,10,0,328
Giant Shark,0,11,12,55,328
Giant Spider,3,4,10,4,328
Giant Toad,1,6,10,6,329
Giant Vulture,0,3,10,6,329
Giant Wasp,2,3,8,0,329
Giatn Weasel,3,2,8,0,329
Giant Wolf Spider,3,2,8,2,330
Gibbering Mouther,-1,9,8,27,157
Githyanki Knight,2,14,8,28,160
Githyanki Warrior,2,9,8,9,160
Githzerai Monk,2,7,8,7,161
Githzerai Zerth,4,13,8,26,161
Glabrezu,2,15,10,75,58
Gladiator,2,15,8,45,346
Gnoll,1,5,8,0,163
Gnoll Fang of Yeenoghu,2,10,8,20,163
Gnoll Pack Lord,2,9,8,9,163
Goat,0,1,8,0,330
Goblin,2,2,6,0,166
Goblin Boss,2,6,6,0,166
Gold Dragon Wyrmling,2,8,8,24,115
Gorgon,0,12,10,48,171
Goristro,0,23,12,161,59
Gray Ooze,-2,3,8,9,243
Gray Slaad,3,17,8,51,277
Green Dragon Wyrmling,1,7,8,7,95
Green Hag,1,11,8,33,177
Green Slaad,2,15,10,45,277
Grell,2,10,8,10,172
Grick,2,6,8,0,173
Grick Alpha,3,10,10,20,173
Griffon,2,7,10,21,174
Grimlock,1,2,8,2,175
Guard,1,2,8,2,347
Guardian Naga,4,15,10,45,234
Gynosphinx,2,16,10,48,282
Half-Ogre,0,4,10,8,238
Half-red Dragon Veteran,1,10,8,20,180
Harpy,1,7,8,7,181
Hawk,3,1,4,0,330
Hell Hound,1,7,8,14,182
Helmed Horror,1,8,8,24,183
Hezrou,3,13,10,65,60
Hill Giant,-1,10,12,40,155
Hippogriff,1,3,10,3,184
Hobgoblin,1,2,8,2,186
Hobgoblin Captain,2,6,8,12,186
Hobgoblin Warlord,2,13,8,39,187
Homunculus,2,2,4,0,188
Hook Horror,0,10,10,20,189
Horned Devil,3,17,10,85,74
Hunter Shark,1,6,10,12,330
Hydra,1,15,12,75,190
Hyena,1,1,8,1,331
Ice Devil,2,19,10,76,75
Ice Mephit,1,6,6,0,215
Imp,3,3,4,3,76
Incubus,3,12,8,12,284
Intellect Devourer,2,6,4,6,191
Invisible Stalker,4,16,8,32,192
Iron Giant,-1,20,10,100,170
Jackal,2,1,6,0,331
Jackalwere,2,4,8,0,193
Kenku,3,3,8,0,194
Killer Whale,0,12,12,12,331
Knight,0,8,8,16,347
Kobold,2,2,6,0,195
Kraken,0,27,20,189,197
Kuo-toa,0,4,8,0,199
Kuo-toa Archpriest,2,13,8,39,200
Kuo-toa Whip,0,10,8,20,200
Lamia,1,13,10,26,201
Lemure,-3,3,8,0,76
Lich,3,18,8,54,202
Lion,2,4,10,4,331
Lizard,0,1,4,0,332
Lizard King,1,12,8,24,205
Lizard Queen,1,12,8,24,205
Lizardfolk,0,4,8,4,204
Lizardfolk Shaman,0,5,8,5,205
Mage,2,9,8,0,347
Magma Mephit,1,5,6,5,216
Magmin,2,2,6,2,212
Mammoth,-1,11,12,55,332
Manes,-1,2,6,2,60
Manticore,3,8,10,24,213
Marid,1,17,10,136,146
Marilith,5,18,10,90,61
Mastiff,2,1,8,1,332
Medusa,2,17,8,51,214
Merfolk,1,2,8,2,218
Merrow,0,6,10,12,219
Mezzoloth,0,10,8,30,313
Mimic,1,9,8,18,220
Mind Flayer,1,13,8,13,222
Minotaur,0,9,10,27,223
Minotaur Skeleton,0,9,10,18,273
Monodrone,1,1,8,1,224
Mud Mephit,1,6,6,6,216
Mule,0,2,8,2,333
Mummy,-1,9,8,18,228
Mummy Lord,0,13,8,39,229
Myconid Adult,0,4,8,4,232
Myconid Sovereign,0,8,10,16,232
Myconid Sprout,0,2,6,0,230
Nalfeshnee,0,16,10,96,62
Needle Blight,1,2,8,2,32
Night Hag,2,15,8,45,178
Nightmare,2,8,10,24,235
Noble,1,2,8,0,348
Nothic,3,6,8,18,236
Nycaloth,0,13,10,52,314
Ochre Jelly,-2,6,10,12,243
Octopus,2,1,6,0,333
Ogre,-1,7,10,21,237
Ogre Zombie,-2,9,10,36,316
Oni,0,13,10,39,239
Orc,1,2,8,6,246
Orc Eye of Gruumsh,1,6,8,18,247
Orc War Chief,1,11,8,44,246
Orog,1,5,8,20,247
Otyugh,0,12,10,48,248
Owl,1,1,4,0,333
Owlbear,1,7,10,21,249
Panther,2,3,8,0,333
Pegasus,2,7,10,21,250
Pentadrone,2,5,10,5,226
Peryton,1,6,8,6,251
Phase Spider,2,5,10,5,334
Piercer,1,3,8,9,252
Pit Fiend,2,24,10,168,77
Pixie,5,1,4,0,253
Planetar,5,16,10,112,17
Plesiosaurus,2,8,10,24,80
Poisonous Snake,3,1,4,0,334
Polar Bear,0,5,10,15,334
Pony,0,2,8,2,335
Priest,0,5,8,5,348
Pseudodragon,2,2,4,2,254
Pteranodon,2,3,8,0,80
Purple Worm,-2,15,20,90,255
Quadrone,2,4,8,4,226
Quaggoth,1,6,8,18,256
Quaggoth Spore Servant,1,6,8,18,230
Quasit,3,3,4,0,63
Quipper,3,1,4,0,335
Rakshasa,3,13,8,52,257
Rat,0,1,4,0,335
Raven,2,1,4,0,335
Red Dragon Wyrmling,0,10,8,30,98
Red Slaad,1,11,10,33,276
Reef Shark,1,4,8,4,336
Remorhaz,1,17,12,85,258
Revenant,2,16,8,64,259
Rhinoceros,-1,6,10,12,336
Riding Horse,0,2,10,2,336
Roc,0,16,20,80,260
Roper,-1,11,10,33,261
Rug of Smothering,2,6,10,10,20
Rust Monster,1,5,8,5,262
Saber-toothed Tiger,2,7,10,14,336
Sahuagin,0,4,8,4,263
Sahuagin Baron,2,9,10,27,264
Sahuagin Priestess,0,6,8,6,264
Salamander,2,12,10,24,266
Satyr,3,7,8,0,267
Scarecrow,1,8,8,0,268
Scorpion,0,1,4,0,337
Scout,2,3,8,3,349
Sea Hag,1,7,8,21,179
Sea Horse,1,1,4,0,337
Shadow,2,3,8,3,269
Shadow Demon,3,12,8,12,64
Shambling Mound,-1,16,10,48,270
Shield Guardian,-1,15,10,60,271
Shrieker,-5,3,8,0,138
Silver Dragon Wyrmling,0,6,8,18,118
Skeleton,2,2,8,4,272
Slaad Tadpole,2,4,4,0,279
Smoke Mephit,2,5,6,5,217
Solar,6,18,10,144,18
Spectator,2,6,8,12,30
Specter,2,5,8,0,279
Spider,2,1,4,0,337
Spined Devil,2,5,6,5,78
Spirit Naga,3,10,10,20,234
Sprite,4,1,4,0,283
Spy,2,3,8,3,349
Steam Mephit,0,6,6,0,217
Stirge,3,1,4,0,284
Stone Giant,2,11,12,55,156
Stone Golem,-1,17,10,85,170
Storm Giant,2,20,12,100,156
Succubus,3,12,8,12,285
Swarm of Bats,2,5,8,0,337
Swarm of Insects,1,5,8,0,338
Swarm of Poisonous Snakes,4,8,8,0,338
Swarm of Quippers,3,7,8,0,338
Swarm of Rats,0,6,8,0,339
Swarm of Ravens,2,6,8,0,339
Tarrasque,0,33,20,330,286
Thri-kreen,2,6,8,6,288
Thug,0,5,8,10,350
Tiger,2,5,10,10,339
Treant,-1,12,12,60,289
Tribal Warrior,0,2,8,2,350
Triceratops,-1,10,12,30,80
Tridrone,1,3,8,3,225
Troglodyte,0,2,8,4,290
Troll,1,8,10,40,291
Twig Blight,1,1,6,1,32
Tyrannosaurus Rex,0,13,12,52,80
Ultroloth,3,18,8,72,314
Umber Hulk,1,11,10,33,292
Unicorn,2,9,10,18,294
Vampire,4,17,8,68,297
Vampire Spawn,3,11,8,33,298
Veteran,1,9,8,18,350
Vine Blight,-1,4,8,8,32
Violet Fungus,-5,4,8,0,138
Vrock,2,11,10,44,64
Vulture,0,1,8,1,339
Warhorse,1,3,10,3,340
Warhorse Skeleton,1,3,10,6,273
Water Elemental,2,12,10,48,125
Water Weird,3,9,10,9,299
Weasel,3,1,4,0,340
Werebear,0,18,8,54,208
Wereboar,0,12,8,24,209
Wererat,2,6,8,6,209
Weretiger,2,16,8,48,210
Werewolf,1,9,8,18,211
White Dragon Wyrmling,0,5,8,10,102
Wight,2,6,8,18,300
Will-o-wisp,9,9,4,0,301
Winged Kobold,3,3,6,0,195
Winter Wolf,1,10,10,20,340
Wolf,2,2,8,2,341
Worg,1,4,10,4,341
Wrath,3,9,8,27,302
Wyvern,0,13,10,39,303
Xorn,0,7,8,42,304
Yeti,1,6,10,18,305
Yochlol,2,16,8,64,65
Young Black Dragon,2,15,10,45,88
Young Blue Dragon,0,16,10,64,91
Young Brass Dragon,0,13,10,39,105
Young Bronze Dragon,0,15,10,60,108
Young Copper Dragon,1,14,10,42,111
Young Gold Dragon,2,17,10,85,115
Young Green Dragon,1,16,10,48,94
Young Red Dragon,0,17,10,85,98
Young Red Shadow Dragon,0,17,10,85,85
Young Remorhaz,1,11,10,33,258
Young Silver Dragon,0,16,10,80,118
Young White Dragon,0,14,10,56,101
Yuan-ti Abomination,3,15,10,45,308
Yuan-ti Malison,2,12,8,12,309
Yuan-ti Pureblood,1,9,8,0,310
Zombie,-2,3,8,9,316
