Allip,3,9,8,0,116
Astral Dreadnought,-2,17,20,119,117
Balhannoth,-1,12,10,48,119
Berbalang,3,11,8,-11,120
Boneclaw,3,17,10,34,121
Cadaver Collector,2,18,10,90,122
Choker,2,3,6,3,123
Bronze Scout,3,4,8,0,125
Iron Cobra,3,7,8,14,125
Oaken Bolter,4,9,8,18,126
Stone Defender,0,7,8,21,126
Corpse Flower,2,15,10,45,127
Deathlock,2,8,8,0,128
Deathlock Mastermind,3,20,8,20,129
Deathlock Wight,2,5,8,15,129
Alkilith,4,15,8,90,130
Armanite,4,8,10,40,131
Bulezau,2,7,8,21,131
Dybbuk,4,5,8,15,132
Maurezhi,3,16,8,16,133
Molydeus,6,16,12,112,134
Nabassu,2,20,8,100,135
Rutterkin,2,5,8,15,136
Abyssal Wretch,1,4,8,0,136
Sibriex,-4,12,12,72,137
Wastrilith,4,15,10,75,139
Baphomet,2,19,12,152,143
Demogorgon,2,28,12,224,144
Fraz-Urb'luu,1,27,10,189,146
Graz'zt,2,33,10,165,149
Juiblex,0,28,12,168,151
Orcus,2,30,12,210,153
Yeenoghu,3,23,12,184,155
Zuggtmoy,2,32,10,128,157
Derro,2,3,6,3,158
Derro Savant,2,8,6,8,159
Black Abishai,3,9,8,18,160
Blue Abishai,2,26,8,78,161
Green Abishai,3,25,8,75,162
Red Abishai,3,30,8,120,162
White Abishai,0,8,8,32,163
Amnizu,1,27,8,81,164
Hellfire Engine,3,16,12,112,165
Merregon,2,6,8,18,166
Narzugon,0,15,8,45,167
Nupperibo,0,2,8,2,168
Orthon,3,10,10,50,169
Bael,3,18,10,90,170
Geryon,3,24,12,144,173
Hutijin,2,16,10,112,175
Moloch,4,22,10,132,177
Titivilus,6,17,8,51,179
Zariel,7,40,10,360,180
Drow Arachnomancer,3,25,8,50,182
Drow Favored Consort,5,30,8,90,183
Drow House Captain,4,25,8,50,184
Drow Inquisitor,2,22,8,44,184
Drow Matron Mother,4,35,8,105,186
Drow Shadowblade,5,20,8,60,187
Duergar Despot,-3,14,8,56,188
Duergar Hammerer,-2,6,8,6,188
Duergar Kavalrachni,0,4,8,8,189
Duergar Mind Master,3,6,8,12,189
Duergar Screamer,-2,7,8,7,190
Duergar Soulblade,3,4,8,0,190
Duergar Stone Guard,0,6,8,12,191
Duergar Warlord,0,10,8,30,192
Duergar Xarrorn,0,4,8,8,193
Eidolon,-1,18,8,-18,194
Sacred Statue,-1,10,10,40,194
Autumn Eladrin,3,17,8,51,195
Spring Eladrin,3,17,8,51,196
Summer Eladrin,5,17,8,51,196
Winter Eladrin,0,17,8,51,197
Leviathan,7,16,20,160,198
Phoenix,8,10,20,70,199
Elder Tempest,9,16,20,96,200
Zaratan,0,15,20,150,201
Air Elemental Myrmidon,2,18,8,36,202
Earth Elemental Myrmidon,0,17,8,51,202
Fire Elemental Myrmidon,4,19,8,38,203
Water Elemental Myrmidon,2,17,8,51,203
Giff,2,8,8,24,204
Githyanki Gish,2,19,8,38,205
Githyanki Kith'rak,3,24,8,72,205
Githyanki Supreme Commander,3,22,8,88,206
Githzerai Anarch,5,17,8,68,207
Githzerai Enlightened,4,15,8,45,208
Gray Render,1,18,10,90,209
Howler,3,12,10,24,210
Young Kruthik,3,2,6,2,211
Adult Kruthik,3,6,8,12,212
Kruthik Hive Lord,3,12,10,36,212
Marut,1,32,10,256,213
Meazel,3,10,8,-10,214
Nagpa,2,34,8,34,215
Nightwalker,4,22,12,154,216
Oblex Spawn,3,4,4,8,217
Adult Oblex,4,10,8,30,218
Elder Oblex,3,10,12,50,219
Ogre Battering Ram,-1,7,10,21,220
Ogre Bolt Launcher,1,7,10,21,220
Ogre Chain Brute,-1,7,10,21,221
Ogre Howdah,-1,7,10,21,221
Retriever,3,20,10,100,222
Frost Salamander,1,16,12,64,223
Gloom Weaver,4,16,8,32,224
Shadow Dancer,3,13,8,13,225
Soul Monger,3,19,8,38,226
Skulk,4,4,8,0,227
Skull Lord,3,14,8,42,230
The Angry,0,30,8,120,231
The Hungry,0,30,8,90,232
The Lonely,1,15,8,45,232
The Lost,1,12,8,24,233
The Wretched,1,4,6,-4,233
Star Spawn Grue,1,5,6,0,234
Star Spawn Hulk,-1,13,10,65,234
Star Spawn Larva Mage,1,16,8,96,235
Star Spawn Mangler,4,13,8,13,236
Star Spawn Seer,1,18,8,72,236
Female Steeder,3,4,10,8,238
Male Steeder,1,2,8,4,238
Steel Predator,3,18,10,108,239
Stone Cursed,-3,3,8,4,240
Sword Wraith Commander,2,15,8,60,241
Sword Wraith Warrior,1,6,8,18,241
Tortle,0,4,8,4,242
Tortle Druid,0,6,8,6,242
Dire Troll,2,15,12,75,243
Rot Troll,1,12,10,72,244
Spirit Troll,3,15,10,15,244
Venom Troll,1,9,10,45,245
Vampiric Mist,3,4,8,12,246
Canoloth,0,16,8,48,247
Dhergoloth,0,14,8,56,248
Hydroloth,5,18,8,54,249
Merrenoloth,3,9,8,0,250
Oinoloth,3,12,10,60,251
Yagnoloth,2,14,10,70,252
