Acereak,3,30,8,150,209
Albino Dwarf warrior,1,4,8,12,210
Aldani,-1,9,8,9,210
Almiraje,3,1,6,0,211
Ankylosaurus zombie,-1,8,12,16,240
Artus Cimber,2,15,8,15,212
Assassin Vine,0,10,10,30,213
Atropal,-3,18,12,108,214
Bodak,3,9,8,18,215
Brontosaurus,,-1,9,20,27,215
Champion,2,22,8,44,216
Chwinga,5,2,4,0,216
Deinonychus,2,4,8,8,217
Dimetrodon,0,3,8,6,217
Dragonbait,1,16,8,48,218
Eblis,3,4,10,4,219
Firenewt warlock,0,6,8,6,219
Firenewt Warrior,1,4,8,4,219
Flail Snail,-3,5,10,25,220
Flying Monkey,2,1,6,0,220
Froghemoth,1,16,12,80,221
Giant four-armed gargoyle,0,14,10,70,221
Giant snapping turtle,0,10,10,20,222
Giant strider,1,3,10,6,222
Girallon,3,7,10,21,222
Girallon zombie,1,7,10,21,240
Grung,2,2,6,4,223
Grung elite warrior,3,9,6,18,223
Grung wildling,3,5,6,10,224
Hadrosaurus,0,3,10,3,224
Jaculi,2,3,10,0,225
Kamadan,3,9,10,18,225
Kobold inventor,2,3,6,3,226
Kobold scale sorcerer,2,5,6,10,226
Liara portyr,1,13,8,26,227
Mantrap,2,7,10,7,227
Mwaxanare,0,3,8,0,228
Pterafolk,1,4,10,4,229
Quetzalcoatlus,1,4,12,4,230
Ras Nsi,3,17,8,51,230
Stegosaurus,-1,8,12,24,231
Stone juggernaut,-5,15,10,75,231
Su-monster,2,5,8,5,232
Tabaxi hunter,3,9,8,0,232
Tabaxi minstrel,2,5,8,0,233
Thorny,1,5,8,5,233
Tri-flower frond,0,2,8,2,234
Tyrannosaurus zombie,-2,13,12,52,241
Vegepygmy,2,2,6,2,234
Vegepygmy chief,2,6,6,12,235
Velociraptor,2,3,4,3,235
Volo,1,7,8,0,235
Xandala,0,11,8,22,236
Yellow musk creeper,-4,11,8,11,237
Yellow musk zombie,-1,6,8,6,237
Yuan-ti broodguard,2,7,8,14,238
Yuan-ti nightmare speaker,2,13,8,13,239
Zindar,0,17,8,34,239
Zorbo,0,6,6,6,241
